player_id,x,y
150,62.25,35.24
150,50.65,50.74
150,74.94,36.08
150,72.83,31.49
150,73.91,30.66
150,81.01,40.0
150,63.14,38.57
150,59.1,42.77
150,71.47,26.26
150,65.99,58.76
150,105.0,30.21
150,69.93,27.01
150,71.59,47.14
150,60.1,43.93
150,57.92,26.92
150,49.67,41.46
150,66.93,29.31
150,68.44,38.61
150,85.35,36.58
150,67.78,62.0
150,65.72,49.29
150,74.01,45.73
150,69.48,42.42
150,83.26,20.21
150,89.45,36.04
150,70.25,29.17
150,58.08,33.44
150,68.81,34.95
150,73.44,15.14
150,53.14,30.88
150,66.89,35.4
150,51.2,44.18
150,76.11,25.38
150,56.28,25.31
150,66.46,24.58
150,68.68,30.5
150,53.95,21.6
150,71.27,48.6
150,56.68,42.53
150,90.05,63.87
150,88.08,28.15
150,86.08,43.47
150,72.73,20.65
150,75.23,50.16
150,68.53,31.64
150,77.8,33.07
150,92.12,48.03
150,58.1,47.36
150,76.56,23.22
150,48.57,32.83
150,65.47,49.67
150,70.02,29.95
150,74.97,37.37
150,79.63,39.92
150,87.86,49.5
150,52.63,41.35
150,82.14,31.32
150,94.29,12.4
150,65.98,41.74
150,64.36,35.9
150,73.56,53.53
150,70.04,40.33
150,69.17,27.77
150,90.65,20.29
150,102.9,32.1
150,67.77,37.99
150,102.06,35.15
150,67.38,20.12
150,81.84,3.34
150,58.4,23.47
150,60.52,7.17
150,67.77,23.2
150,82.81,36.66
150,74.7,49.91
150,50.62,7.08
150,54.67,22.72
150,49.53,38.35
150,76.12,29.04
150,73.91,35.79
150,73.66,38.15
150,73.52,29.47
150,62.13,47.25
150,74.19,60.72
150,90.62,22.26
150,79.39,44.2
150,56.78,57.19
150,67.64,49.92
150,63.82,26.42
150,83.45,30.39
150,58.25,14.94
150,74.35,27.73
150,67.53,28.06
150,61.88,39.03
150,74.69,21.5
150,69.11,34.79
150,81.67,36.29
150,65.65,28.88
150,56.62,43.22
150,69.3,29.03
150,75.25,37.58
150,79.94,19.71
150,69.58,25.44
150,82.96,44.56
150,54.56,15.62
150,84.74,42.28
150,79.4,30.4
151,59.99,23.8
151,54.25,25.05
151,17.9,34.67
151,40.39,28.9
151,24.18,11.22
151,22.05,29.2
151,43.08,27.11
151,32.95,14.76
151,33.0,38.98
151,8.19,41.32
151,17.44,40.78
151,18.29,52.74
151,36.66,21.66
151,39.51,21.93
151,52.56,33.62
151,17.77,32.69
151,52.87,35.47
151,26.62,43.2
151,31.03,31.19
151,28.48,45.36
151,33.29,25.52
151,39.06,28.42
151,43.49,21.78
151,26.82,0.0
151,31.15,14.75
151,18.16,43.84
151,38.81,46.13
151,33.46,19.93
151,19.9,44.25
151,13.84,7.29
151,32.09,22.65
151,46.98,28.86
151,50.62,45.59
151,13.18,53.87
151,42.15,28.91
151,40.37,33.25
151,48.0,45.45
151,36.18,58.73
151,25.65,47.07
151,40.22,20.69
151,0.0,43.63
151,17.11,26.89
151,18.7,49.41
151,21.26,40.96
151,10.24,22.75
151,22.66,46.16
151,22.8,39.82
151,26.57,38.38
151,33.69,34.33
151,13.73,28.24
151,24.11,40.79
151,28.81,58.22
151,5.9,54.99
151,29.04,31.97
151,33.1,10.86
151,39.85,27.98
151,12.84,35.61
151,28.03,37.14
151,46.12,43.88
151,7.43,41.99
151,29.91,42.15
151,10.21,27.03
151,24.42,28.25
151,19.54,22.1
151,34.87,36.86
151,26.16,43.52
151,13.4,45.76
151,49.8,6.41
151,32.31,39.18
151,42.83,22.54
151,15.76,40.49
151,24.89,22.46
151,42.99,42.08
151,20.25,26.88
151,29.93,27.11
151,29.15,42.84
151,0.0,27.93
151,29.11,44.55
151,24.55,42.16
151,27.84,32.78
151,20.65,29.01
151,13.24,48.04
151,19.42,43.13
151,23.15,52.07
151,37.89,14.83
151,22.72,30.82
151,31.43,28.99
151,32.61,39.63
151,22.97,23.56
151,42.63,25.11
151,25.12,34.45
151,22.71,13.37
151,44.36,11.87
151,31.78,32.73
151,0.0,63.2
151,0.0,35.25
151,50.71,29.86
151,31.08,38.75
151,27.74,40.36
151,1.16,32.59
151,28.1,26.56
151,16.29,16.75
151,25.9,43.91
151,20.53,28.82
151,26.24,39.22
151,32.52,45.62
151,34.85,30.62
151,29.15,17.88
151,31.39,31.51
151,6.8,32.29
151,28.91,39.45
151,32.69,27.71
151,28.97,27.15
151,49.32,29.76
151,26.56,38.09
151,12.78,43.9
151,29.99,59.67
151,22.53,55.22
151,7.58,32.53
151,26.04,26.09
151,49.19,27.14
151,25.2,19.56
151,44.08,35.37
151,39.33,23.11
151,60.77,21.82
151,35.9,22.55
151,30.99,43.77
151,31.16,33.09
151,33.62,19.01
151,26.62,43.69
151,23.39,47.1
151,35.99,28.94
151,21.78,25.38
151,5.73,24.4
151,12.97,36.92
151,51.41,44.03
151,25.85,35.85
151,39.99,19.2
151,20.93,45.71
151,41.56,33.4
151,35.23,31.79
151,55.88,38.74
151,47.12,45.48
151,39.56,21.47
151,22.35,19.24
151,14.72,33.47
151,28.18,33.6
151,30.25,43.93
151,24.68,47.95
151,39.17,28.47
151,31.01,37.61
151,29.97,39.05
151,49.81,40.12
151,31.36,16.17
151,12.38,39.74
151,43.31,24.85
151,32.72,40.29
151,26.46,21.28
151,17.57,34.64
151,46.4,30.59
151,51.97,57.43
151,21.26,24.13
151,33.87,23.31
151,35.71,50.1
151,7.33,43.32
151,29.43,36.61
151,7.36,28.28
151,29.76,20.88
151,59.42,28.79
151,11.16,27.62
151,54.39,25.8
151,53.09,27.88
151,29.93,27.36
151,36.7,44.12
151,26.32,18.2
151,24.19,37.86
151,32.64,36.49
151,19.93,32.82
151,36.15,40.89
151,30.54,38.27
151,16.12,34.66
151,39.22,45.69
151,39.56,6.54
151,44.6,57.66
151,23.76,46.47
151,43.38,52.56
151,58.17,23.98
151,30.39,34.42
151,31.54,37.08
151,38.82,29.59
151,1.85,35.66
151,12.24,36.58
151,22.84,20.51
151,25.57,41.87
151,31.46,40.96
151,33.47,26.27
151,12.15,19.43
151,44.98,35.15
151,34.33,24.71
151,30.78,36.96
151,36.38,25.27
151,22.0,50.47
151,26.9,26.44
151,15.93,24.17
151,1.35,34.26
151,26.93,16.42
151,52.42,24.48
151,22.61,15.78
151,9.76,36.34
151,37.34,44.2
151,23.78,29.27
151,35.69,47.8
151,38.59,24.65
151,23.42,28.87
151,35.39,43.84
151,29.54,41.88
151,4.42,39.02
151,23.18,46.21
151,19.21,33.43
151,10.39,37.33
151,18.99,26.51
151,38.73,55.19
151,30.18,29.05
151,5.88,31.66
151,15.56,36.31
151,30.2,41.34
151,29.96,41.23
151,25.83,4.2
151,39.79,53.44
151,34.8,51.71
151,22.57,47.78
151,21.22,35.61
151,27.38,47.72
151,2.91,36.88
151,33.8,36.75
151,13.67,41.68
151,45.72,39.98
151,7.74,45.26
151,34.8,10.33
151,4.11,33.02
151,21.61,20.57
151,35.14,44.24
151,41.93,23.97
151,41.27,30.89
151,38.93,44.3
151,40.38,48.39
151,41.48,43.71
151,22.64,42.28
151,24.95,20.94
151,38.7,22.81
151,44.13,19.26
151,27.8,22.38
151,22.76,35.74
151,22.33,45.06
151,18.91,45.02
151,35.77,13.63
151,44.4,33.6
151,35.97,30.99
151,29.43,8.51
151,54.6,43.13
151,29.76,42.82
151,47.8,27.32
151,15.72,30.6
151,32.71,35.6
151,17.14,38.55
152,45.88,54.52
152,79.36,40.74
152,75.85,30.94
152,45.8,54.54
152,48.35,14.0
152,46.21,42.8
152,40.7,6.06
152,85.36,50.57
152,50.45,22.7
152,69.87,30.63
152,55.6,23.36
152,57.15,40.51
152,56.24,31.97
152,64.78,49.2
152,57.6,26.75
152,69.69,21.01
152,75.02,28.82
152,51.94,52.02
152,62.65,45.47
152,38.76,46.72
152,53.21,27.94
152,60.24,19.48
152,57.41,49.64
152,58.58,18.85
152,66.72,34.07
152,69.43,26.68
152,32.36,34.83
152,62.38,15.2
152,55.91,43.36
152,53.74,49.08
152,78.15,45.49
152,37.16,21.76
152,59.31,38.78
152,78.71,32.12
152,60.94,33.99
152,47.65,52.25
152,57.19,29.21
152,83.02,41.47
152,75.24,14.8
152,53.27,34.79
152,79.95,44.24
152,68.28,32.35
152,26.95,40.76
152,58.62,25.08
152,83.73,28.87
152,57.96,32.52
152,79.77,28.03
152,41.35,43.88
152,42.98,46.02
152,74.72,41.12
152,71.08,6.15
152,59.66,30.5
152,71.3,43.26
152,52.3,32.2
152,45.36,31.55
152,65.03,44.29
152,56.27,44.85
152,65.42,40.58
152,62.68,17.63
152,55.64,21.69
152,84.49,38.33
152,46.51,11.12
152,61.99,52.04
152,58.79,35.5
152,64.0,26.26
152,60.61,28.15
152,74.04,47.28
152,64.06,20.14
152,51.54,12.85
152,46.65,23.07
152,50.0,37.25
152,49.43,51.62
152,68.82,47.39
152,58.93,29.2
152,65.14,37.11
152,42.09,37.83
152,55.89,36.44
152,66.28,12.34
152,73.52,30.55
152,40.69,42.69
152,80.38,54.52
152,78.73,38.38
152,73.23,46.02
152,76.45,43.71
152,55.08,29.82
152,49.63,19.31
152,61.1,46.45
152,63.91,54.38
152,51.87,29.36
152,67.66,47.11
152,78.32,35.65
152,71.64,18.82
152,60.61,34.52
152,28.27,27.75
152,40.03,38.87
152,58.78,38.39
152,68.35,26.9
152,41.51,19.61
152,61.25,28.96
152,69.25,51.05
152,59.16,21.09
152,51.92,41.97
152,40.73,40.58
152,70.04,27.93
152,51.49,24.73
152,81.4,40.53
152,62.3,33.69
152,64.8,28.46
152,70.82,39.19
152,55.26,51.89
152,66.11,47.64
152,51.61,35.41
152,49.59,0.0
152,48.15,31.37
152,53.64,22.96
152,86.76,31.76
152,48.25,30.16
152,67.98,30.53
152,57.05,45.84
152,45.23,31.5
152,70.29,31.02
152,53.46,39.24
152,54.2,22.37
152,74.08,30.28
152,56.59,18.93
152,62.91,40.85
152,59.64,36.55
152,58.78,56.76
152,42.84,16.03
152,71.15,44.67
152,62.89,14.71
152,70.58,23.05
152,61.5,10.4
152,73.73,34.76
152,61.97,37.0
152,77.84,30.46
152,48.23,9.96
152,49.72,28.14
152,83.23,35.42
152,70.75,23.94
153,59.87,62.83
153,72.95,56.91
153,97.6,63.23
153,80.57,51.42
153,54.38,68.0
153,91.63,68.0
153,68.62,36.11
153,70.96,61.88
153,57.24,68.0
153,75.93,60.67
153,48.6,54.95
153,59.35,40.83
153,81.9,51.99
153,75.65,49.8
153,64.2,65.09
153,71.48,66.36
153,83.06,53.58
153,78.98,44.96
153,82.61,32.0
153,58.56,61.88
153,64.8,60.95
153,99.16,32.43
153,68.84,61.13
153,68.03,65.0
153,75.6,25.13
153,76.87,44.32
153,61.03,68.0
153,41.64,56.25
153,69.82,68.0
153,73.75,58.12
153,51.0,67.82
153,77.47,52.36
153,78.36,48.39
153,86.64,38.18
153,59.73,61.72
153,78.78,46.44
153,81.17,45.25
153,93.21,38.66
153,85.07,56.22
153,87.73,64.25
153,75.98,53.26
153,68.13,52.31
153,90.51,68.0
153,57.5,38.16
153,93.83,68.0
153,84.29,41.09
153,69.63,54.64
153,53.34,60.02
153,73.09,66.74
153,65.74,38.38
153,53.43,57.8
153,66.57,49.21
153,85.74,66.92
153,73.87,49.08
153,70.86,34.66
153,53.61,60.01
153,71.63,55.64
153,94.46,68.0
153,74.49,66.57
153,69.3,46.32
153,83.72,66.69
153,90.45,57.06
153,91.95,63.84
153,78.48,47.66
153,52.65,51.82
153,86.9,63.15
153,68.9,64.03
153,67.16,32.82
153,61.34,62.37
153,81.05,46.71
153,86.44,58.58
153,65.32,37.8
153,82.36,65.71
153,88.29,63.43
153,78.76,46.92
153,74.01,60.42
153,72.02,55.59
153,65.47,62.65
153,83.89,40.78
153,88.81,42.66
153,75.71,47.95
153,68.22,55.44
153,80.39,68.0
153,62.26,57.9
153,90.35,66.4
153,88.84,46.36
153,80.46,49.7
153,68.43,48.57
153,71.51,53.82
153,51.38,63.33
153,64.04,52.31
153,83.55,52.67
153,63.95,62.39
153,105.0,50.43
153,67.55,47.48
153,61.94,52.31
153,78.38,68.0
153,78.97,65.69
153,91.75,68.0
153,70.67,41.67
153,62.45,60.29
153,66.42,51.9
153,89.64,52.56
153,95.33,39.05
153,66.25,68.0
153,72.05,38.16
153,91.98,65.79
153,83.56,51.67
153,66.35,45.98
153,58.57,45.49
153,65.2,56.55
153,84.7,51.97
153,54.25,56.05
153,76.29,34.16
153,68.9,33.29
153,64.13,35.97
153,67.32,64.83
153,85.03,68.0
153,80.57,53.1
153,87.1,64.18
153,63.07,59.81
153,51.83,68.0
153,76.04,68.0
153,73.47,42.4
153,67.27,58.12
153,47.91,65.42
153,84.85,65.47
153,35.28,64.44
153,82.89,55.64
153,82.3,63.44
153,81.49,40.37
153,72.78,40.91
153,44.07,68.0
153,52.75,67.97
153,62.76,68.0
153,97.66,54.31
153,86.04,45.25
153,71.25,53.94
153,65.64,68.0
153,75.34,46.78
153,84.62,54.09
153,77.52,68.0
153,55.53,56.89
153,92.27,51.73
153,79.87,64.31
153,67.04,50.75
153,78.2,61.25
153,89.4,29.44
153,78.63,36.73
153,79.36,53.43
153,93.55,68.0
153,65.52,54.2
153,61.19,55.43
153,67.9,58.75
153,84.95,51.47
153,86.46,38.3
153,76.1,63.58
153,62.99,58.92
153,97.14,59.77
153,58.9,43.74
153,68.04,68.0
153,64.84,51.28
153,87.8,68.0
153,71.7,32.79
153,95.39,51.31
153,84.41,68.0
153,61.9,54.43
153,69.88,28.99
153,67.06,45.44
153,91.99,59.08
153,85.0,68.0
153,53.38,52.84
153,80.83,68.0
153,73.18,60.34
153,57.42,51.47
153,63.25,64.66
153,71.19,66.57
153,45.23,52.84
153,76.88,48.09
153,75.1,38.21
153,70.7,60.6
153,74.47,49.66
153,71.06,61.75
153,59.39,59.22
153,65.67,59.87
153,63.9,54.19
153,82.19,41.97
153,60.15,61.2
153,66.82,65.22
153,74.35,68.0
153,54.19,49.47
153,68.08,44.48
153,74.3,43.16
153,76.01,55.45
153,78.39,64.83
153,63.95,65.8
153,59.64,68.0
153,67.77,60.24
153,76.38,42.81
153,70.08,58.64
153,59.34,32.91
153,102.65,52.19
153,63.58,51.33
153,56.62,61.06
153,64.84,60.84
153,85.22,47.87
153,81.4,48.19
153,97.19,56.71
153,60.85,61.24
153,70.07,64.09
153,87.17,50.66
153,60.36,55.46
153,89.07,44.54
153,74.45,44.68
153,63.62,34.74
153,51.69,49.04
153,80.79,68.0
153,93.19,68.0
153,78.42,62.24
153,79.16,67.06
153,77.43,64.91
153,85.99,57.91
153,89.94,29.2
153,36.5,68.0
153,69.84,53.72
153,65.96,53.66
153,76.45,68.0
153,68.85,57.76
153,79.79,68.0
153,78.34,46.86
153,49.09,67.4
153,45.7,53.3
153,83.83,57.1
153,63.2,46.31
153,96.34,49.07
153,85.08,68.0
153,50.76,61.7
153,63.63,60.66
153,77.12,38.04
153,68.2,38.35
153,71.75,45.85
153,59.6,51.64
153,78.49,54.87
153,74.25,59.48
153,83.82,67.25
153,73.37,68.0
153,65.83,58.14
153,75.78,46.69
153,78.72,64.02
153,74.03,58.03
153,89.97,61.13
153,59.89,68.0
153,85.81,51.74
153,58.15,68.0
153,82.49,40.33
153,47.29,64.01
153,70.11,48.84
153,86.4,58.47
153,68.61,59.62
153,72.65,52.14
153,77.42,48.95
153,43.61,46.66
153,77.67,59.16
153,61.38,62.98
153,85.99,68.0
153,72.38,53.19
153,77.16,39.11
153,58.12,61.2
153,83.91,36.87
153,73.09,68.0
153,53.82,64.34
153,66.75,44.91
154,94.9,20.65
154,78.0,37.5
154,97.66,43.52
154,100.19,38.67
154,80.57,30.29
154,99.49,41.44
154,103.7,31.19
154,95.35,43.96
154,95.09,37.88
154,80.69,31.93
154,105.0,20.16
154,75.24,34.19
154,82.25,22.21
154,100.2,22.04
154,83.11,30.17
154,84.1,33.16
154,70.3,20.86
154,81.9,32.18
154,105.0,31.38
154,83.32,27.4
154,104.63,31.18
154,81.51,41.09
154,74.15,29.74
154,77.87,40.4
154,97.43,33.12
154,59.63,45.2
154,105.0,42.93
154,94.2,31.66
154,83.14,26.51
154,77.68,39.34
154,81.22,28.23
154,102.96,16.76
154,67.49,42.09
154,87.28,27.27
154,102.68,11.23
154,61.66,33.16
154,79.83,44.3
154,68.32,27.51
154,71.25,30.17
154,90.81,39.49
154,96.44,28.99
154,82.67,32.86
154,68.51,43.85
154,76.75,41.45
154,93.16,36.49
154,87.54,15.66
154,72.66,40.42
154,81.66,29.65
154,98.14,39.39
154,90.61,17.31
154,74.41,44.31
154,91.32,24.75
154,80.69,38.74
154,79.6,44.27
154,89.72,38.3
154,73.72,38.25
154,82.28,34.97
154,101.61,20.58
154,105.0,48.58
154,65.73,46.05
154,76.59,29.79
154,102.69,0.0
154,71.68,45.07
154,86.34,13.97
154,105.0,39.85
154,78.54,25.99
154,84.73,39.28
154,71.26,22.92
154,96.92,34.06
154,64.74,15.23
154,79.01,34.17
154,71.13,33.95
154,83.82,41.9
154,105.0,28.74
154,93.02,37.11
154,91.1,29.64
154,91.84,38.99
154,87.7,38.3
154,104.69,43.68
154,98.06,21.1
154,71.08,32.99
154,100.67,37.12
154,91.06,54.01
154,93.91,55.81
154,61.88,19.05
154,88.01,27.24
154,86.19,6.51
154,78.99,58.16
154,101.95,37.49
154,66.74,40.39
154,105.0,30.52
154,73.47,33.96
154,94.11,46.42
154,90.79,22.49
154,103.19,21.58
154,105.0,31.35
154,82.34,34.11
154,90.29,40.11
154,82.45,34.22
154,75.43,24.71
154,88.44,29.81
154,87.65,35.95
154,88.14,41.27
154,83.08,44.99
154,92.42,30.98
154,98.16,26.22
154,72.32,24.12
154,96.02,46.83
154,105.0,29.2
154,71.42,25.6
154,90.01,35.84
154,93.91,51.76
154,98.18,23.83
154,99.65,40.5
154,103.66,29.0
154,89.77,35.22
154,75.03,42.92
154,83.35,47.38
154,105.0,28.17
154,76.56,42.25
154,94.75,36.61
154,98.99,38.43
154,95.96,47.59
154,100.08,26.18
154,87.59,42.52
154,86.68,35.73
154,105.0,47.02
154,105.0,38.51
154,105.0,32.34
154,95.14,43.58
154,80.51,27.75
154,89.78,29.6
154,86.32,25.74
154,102.31,27.11
154,93.08,3.91
154,95.59,28.38
154,87.57,33.19
154,55.57,42.36
154,105.0,23.87
154,87.16,28.49
154,100.59,32.06
154,83.6,42.42
154,105.0,35.98
154,81.05,38.12
154,87.08,43.7
154,88.21,39.53
154,68.39,27.37
154,93.34,52.81
154,98.76,13.08
154,93.46,43.88
154,105.0,38.84
154,76.42,47.69
154,65.58,31.44
154,72.51,28.54
154,89.09,21.88
154,103.59,22.3
154,90.27,32.16
154,81.59,24.74
154,105.0,26.17
154,86.5,22.34
154,70.14,45.37
154,100.98,26.05
154,96.39,38.42
154,91.09,32.61
154,105.0,37.82
154,86.64,31.11
154,91.64,42.52
154,75.32,40.75
154,78.85,47.3
154,81.84,26.73
154,97.01,24.69
154,79.21,29.72
154,86.74,35.25
154,85.1,39.8
154,87.32,27.11
154,78.06,36.2
154,85.31,31.99
154,73.02,31.07
154,87.48,33.9
154,87.63,50.51
154,88.94,42.7
154,95.27,45.54
154,105.0,37.99
154,66.44,53.37
154,83.18,43.79
154,76.13,18.32
154,92.05,42.0
154,97.2,37.72
155,72.76,53.16
155,51.17,68.0
155,83.14,53.6
155,75.92,49.94
155,99.32,49.8
155,78.87,39.84
155,83.02,60.82
155,81.53,63.12
155,75.02,62.74
155,75.53,64.51
155,73.27,49.43
155,42.97,54.18
155,88.59,68.0
155,88.72,50.81
155,85.23,49.8
155,75.15,66.93
155,72.24,47.23
155,59.25,43.4
155,57.72,44.44
155,66.28,68.0
155,76.64,67.06
155,78.86,62.82
155,67.3,45.66
155,57.05,61.47
155,65.33,68.0
155,72.45,59.96
155,53.7,43.83
155,76.38,61.87
155,94.96,54.23
155,63.56,57.5
155,101.55,45.37
155,64.84,47.62
155,71.1,50.8
155,80.28,47.44
155,73.4,55.35
155,51.96,48.48
155,77.25,68.0
155,75.01,61.41
155,70.58,64.34
155,74.93,54.47
155,79.75,33.94
155,62.47,65.23
155,80.97,54.79
155,66.08,60.58
155,93.96,55.22
155,87.52,31.51
155,61.04,51.27
155,89.99,46.91
155,79.3,58.28
155,80.89,61.04
155,71.64,68.0
155,69.54,61.13
155,70.48,49.84
155,61.61,51.35
155,49.68,61.67
155,65.71,65.29
155,65.65,42.3
155,59.83,53.28
155,81.57,54.3
155,77.17,38.23
155,66.3,63.92
155,69.95,58.48
155,76.9,53.84
155,64.55,58.68
155,40.79,63.19
155,89.55,68.0
155,72.51,63.2
155,77.51,43.4
155,76.24,68.0
155,55.24,43.65
155,65.07,60.29
155,73.83,53.72
155,71.41,54.7
155,59.25,60.17
155,78.45,61.01
155,81.4,68.0
155,69.05,48.76
155,87.03,60.4
155,80.93,62.69
155,79.03,68.0
155,67.51,61.5
155,71.79,43.35
155,84.83,68.0
155,55.16,51.12
155,56.0,46.53
155,68.7,68.0
155,73.74,57.46
155,72.73,53.81
155,80.79,68.0
155,77.14,50.36
155,74.27,50.28
155,70.08,61.46
155,84.62,31.17
155,89.6,57.77
155,70.15,56.87
155,79.06,46.61
155,70.65,55.81
155,58.27,58.85
155,52.33,55.52
155,89.29,64.98
155,84.4,58.97
155,79.23,54.14
155,86.98,63.72
155,63.59,58.95
155,85.58,68.0
155,78.53,67.26
155,68.4,50.18
155,44.04,37.09
155,55.41,48.54
155,96.36,33.54
155,95.91,63.32
155,55.57,52.8
155,48.04,47.54
155,90.94,62.58
155,72.95,51.94
155,64.63,60.34
155,57.96,53.07
155,57.85,56.85
155,90.96,68.0
155,77.24,66.06
155,50.7,68.0
155,64.87,59.79
155,94.57,36.09
155,77.92,48.47
155,55.84,38.23
155,65.55,66.1
155,72.58,56.17
155,86.34,68.0
155,72.72,67.42
155,91.9,54.62
155,77.41,68.0
155,44.21,66.55
155,80.95,56.9
155,71.63,60.78
155,67.43,68.0
155,79.13,60.92
155,70.77,48.67
155,76.62,43.06
155,67.2,53.09
155,66.68,48.51
155,88.39,58.25
155,75.48,50.33
155,79.32,51.78
155,66.49,68.0
155,87.83,68.0
155,76.68,47.45
155,69.61,52.05
155,90.47,53.47
155,69.6,59.45
155,76.35,59.78
155,58.37,50.42
155,65.87,61.61
155,84.1,50.92
155,73.34,51.89
155,75.2,46.0
155,72.83,67.39
155,73.36,66.0
155,66.98,59.81
155,67.88,63.29
155,70.18,68.0
155,70.23,64.27
155,80.01,64.01
155,79.58,51.28
155,91.13,39.46
155,83.0,47.3
155,62.48,68.0
155,65.29,53.39
155,86.1,68.0
155,82.58,61.96
155,87.51,55.67
155,73.95,46.07
155,70.62,48.26
155,78.45,54.55
155,56.14,54.52
155,71.43,62.01
155,99.47,48.54
155,69.71,48.94
155,73.8,65.6
155,71.36,68.0
155,93.54,56.94
155,58.6,60.88
155,82.77,54.39
155,68.8,55.29
155,65.55,53.67
155,52.21,52.15
155,96.29,62.11
155,83.41,62.79
155,56.75,53.32
155,57.63,49.68
155,65.61,50.75
155,80.49,63.17
155,72.33,47.17
155,62.13,44.82
155,72.95,59.11
155,90.48,55.26
155,81.74,54.47
155,50.52,65.17
155,60.32,55.43
155,72.3,48.8
155,75.74,57.88
155,91.02,48.83
155,73.87,65.74
155,81.01,56.25
155,45.57,44.68
155,68.83,57.71
155,83.09,47.25
155,98.55,67.3
155,56.58,54.91
155,71.77,62.93
155,51.1,49.2
155,71.35,53.87
155,87.54,60.56
155,86.0,54.27
155,73.37,46.19
156,60.02,62.23
156,69.28,58.39
156,63.34,52.16
156,67.68,55.66
156,68.13,49.98
156,70.91,67.37
156,55.55,54.55
156,68.59,45.72
156,86.52,68.0
156,96.41,47.99
156,59.17,46.17
156,88.02,42.76
156,103.07,48.44
156,71.45,64.21
156,80.64,38.61
156,87.19,57.77
156,68.33,49.59
156,86.36,47.07
156,71.52,36.87
156,86.45,55.51
156,93.72,37.15
156,90.36,52.91
156,69.92,59.76
156,81.78,31.15
156,67.91,63.63
156,59.18,34.25
156,71.13,68.0
156,84.63,53.86
156,70.46,46.51
156,92.93,58.25
156,75.01,46.09
156,60.09,29.28
156,70.44,68.0
156,65.68,52.18
156,91.13,56.83
156,80.57,54.18
156,73.2,46.86
156,83.68,43.71
156,63.95,64.02
156,59.24,61.64
156,57.67,55.52
156,50.23,67.24
156,60.21,55.18
156,81.34,68.0
156,83.5,68.0
156,62.71,67.91
156,47.89,60.52
156,68.74,44.89
156,80.5,60.88
156,84.84,50.79
156,77.16,63.92
156,60.92,68.0
156,83.47,55.01
156,79.13,43.68
156,83.61,63.72
156,62.42,55.91
156,80.67,68.0
156,85.29,56.6
156,56.44,55.23
156,66.0,57.05
156,54.23,59.39
156,63.44,34.2
156,72.65,47.07
156,55.18,68.0
156,88.46,48.83
156,88.65,55.68
156,72.3,53.48
156,65.46,48.44
156,73.43,54.23
156,92.97,44.76
156,82.12,39.71
156,50.61,58.27
156,44.7,68.0
156,62.22,64.22
156,73.44,64.45
156,51.87,67.6
156,71.32,58.26
156,52.21,56.26
156,74.1,46.55
156,76.83,64.67
156,96.15,59.05
156,72.28,48.43
156,69.38,52.54
156,91.34,43.61
156,82.49,61.78
156,74.55,68.0
156,70.05,43.57
156,96.11,67.5
156,64.48,68.0
156,54.8,43.21
156,71.51,33.26
156,69.89,56.69
156,89.67,54.09
156,76.02,53.58
156,85.9,68.0
156,40.71,52.13
156,69.66,68.0
156,93.18,39.11
156,59.97,46.46
156,70.37,46.4
156,84.91,53.94
156,67.44,68.0
156,84.17,43.71
156,66.15,46.06
156,73.51,49.02
156,82.72,55.01
156,59.81,57.78
156,63.42,51.71
156,85.89,41.82
156,63.76,54.93
156,75.64,68.0
156,86.66,66.07
156,75.2,50.97
156,77.55,56.79
156,94.14,61.49
156,103.91,65.73
156,75.77,68.0
156,68.49,58.95
156,84.83,43.1
156,63.9,39.16
156,91.07,62.63
156,66.89,40.08
156,68.5,64.97
156,60.66,49.44
156,62.96,42.63
156,89.35,61.65
156,78.45,44.75
156,73.32,61.19
156,100.65,58.01
156,75.54,35.08
156,73.77,68.0
156,59.53,68.0
156,63.48,66.47
156,61.84,66.7
156,65.09,47.98
156,67.92,68.0
156,70.29,64.34
156,83.09,32.99
156,73.67,45.38
156,97.25,47.66
156,82.19,68.0
156,64.82,45.38
156,79.88,49.55
156,75.97,41.88
156,92.15,50.75
156,84.68,67.38
156,74.88,40.34
156,96.73,61.19
156,81.24,46.35
156,81.82,68.0
156,93.54,57.26
156,85.14,55.08
156,76.81,49.61
156,72.99,58.36
156,47.75,39.82
156,50.01,57.07
156,72.47,49.55
156,66.78,49.07
156,74.24,68.0
156,87.22,68.0
156,63.96,68.0
156,53.51,65.35
156,57.11,60.49
156,61.21,68.0
156,59.18,59.61
156,74.56,62.8
156,94.01,68.0
156,81.99,64.98
156,82.95,60.88
156,76.85,64.75
156,57.9,57.22
156,103.13,61.59
156,69.87,62.65
156,84.09,42.42
156,44.91,47.9
156,72.84,64.01
156,71.77,57.45
156,70.53,55.81
156,55.78,59.23
156,76.58,34.19
156,89.86,54.14
156,101.3,54.23
156,95.43,57.98
156,90.44,65.4
156,96.22,51.98
156,97.74,68.0
156,61.99,45.29
156,77.27,63.63
156,57.41,50.29
156,81.0,68.0
156,70.8,58.43
156,71.99,42.73
156,70.44,57.14
156,41.56,60.41
156,49.18,58.48
156,85.13,59.62
156,65.24,53.53
156,87.3,49.85
156,71.9,37.92
156,53.38,62.41
156,55.79,61.58
156,65.27,68.0
156,61.94,55.54
156,72.85,59.05
156,77.28,57.66
156,78.42,65.53
156,76.97,50.34
156,85.49,57.66
156,87.04,56.3
156,61.92,64.18
156,49.76,68.0
156,65.18,59.64
156,75.08,40.11
156,67.17,43.11
